organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
924869607,AUTO SELECT AS,45.112,,,,,21,,,2023,,,,,109325836,102740895,6584941,14345,13882,6585404,5127348,13917014,451725,13465289,9939784,3977231,3952712,24519,,backup
813827212,AUTO SOLUTION AS,45.111,,,,,5,,,2023,,,,,136863248,136492475,370773,21252,500260,-108235,-108235,10151712,364086,9787625,5399291,4752421,4752421,0,,backup
992905786,AUTO UTVIK AS,45.112,,,,,11,,,2023,,,,,67365367,65562574,1802793,311202,485716,1628279,1270058,17362013,6681696,10680317,7388885,9973128,6107885,3865243,,backup
927989085,AUTO VIKEN AS,45.112,,,,,9,,,2023,,,,,63463732,57332658,6131074,2667,8945,6124795,4747280,9460905,542293,8918612,6207204,3253700,3239678,14022,,backup
915327346,AUTOBUDGET AS,45.112,,,,,9,,,2023,,,,,109124263,104978429,4145834,9998,372456,3783376,2947167,28235064,857458,27377606,7419039,20816025,20816025,0,,backup
974525143,AUTOCENTERET AS,45.112,,,,,7,,,2023,,,,,21264168,20542460,721708,80659,65778,736589,585207,10017909,2509611,7508298,6449072,3568837,2508750,1060087,,backup
830614222,Autocenteret Fjeldstad A/S,45.112,,,,,14,,,2023,,,,,131341636,131503117,-161481,55391,779092,-885182,-739975,48950548,5070034,43880514,29576048,19374500,5445375,13929125,,backup
989384813,AUTOCENTRET AS,45.112,,,,,6,,,2023,,,,,22331877,21799078,532799,15538,24114,524222,409125,9821473,3429348,6392126,8797023,1024450,1024450,0,,backup
951413828,AUTOCO BÆRUM AS,45.112,,,,,16,,,2023,,,,,137608942,138527745,-918803,24448,1415881,-2310236,-1816212,30093382,847273,29246109,5407540,24685842,11346303,13339539,,backup
916797060,AUTOGRANDE AS,45.112,,,,,8,,,2023,,,,,84420667,83130674,1289993,220431,137941,1372482,1054304,22840398,3082327,19758071,15943009,6897389,6897389,0,,backup
997743474,AUTOINVEST AS,45.112,,,,,5,,,2023,,,,,94711714,93220348,1491366,751,48911,1443205,1113895,35869720,61116,35808604,33052944,2816776,2804537,12239,,backup
929369742,AUTOISME AS,45.112,,,,,5,,,2023,,,,,209195853,202367723,6828130,2485,2990405,3840211,3143428,105481816,771903,104709913,11527855,93953961,93953961,0,,backup
830617272,AUTOMOTOR AS,45.112,,,,,8,,,2023,,,,,13411676,11145348,2266328,1850,6273,2261906,1763475,4732590,1669,4730921,1786390,2946200,594735,2351465,,backup
926716026,AUTONERO AS,45.112,,,,,5,,,2023,,,,,92773160,92886363,-113203,267343,502899,-348759,-304929,15802745,469506,15333239,2962690,12840055,12840055,0,,backup
928846709,AUTORIA BIL AS,45.200,,,,,168,,,2023,,,,,1323994142,1344927458,-20933316,652424,8358553,-28639444,-22360149,276014824,36170116,239844708,72697389,203317435,201838242,0,,backup
929118812,AUTORIAGRUPPEN AS,45.200,,,,,17,,,2023,,,,,22899055,30124053,-7224998,1692006,89696609,-95229601,-93169267,171485052,115171738,56313313,61442483,110042569,95492569,0,,backup
925821659,AUTOSALG VEST AS,45.112,,,,,5,,,2023,,,,,41791062,39185551,2605511,4520,84823,2525208,1969662,8957649,326721,8630927,5700183,3257466,1304801,1952665,,backup
921389434,AUTOSENTER SANDNES AS,45.112,,,,,7,,,2023,,,,,101510497,99718186,1792311,343,514389,1278265,893065,9673370,149149,9524221,1444059,8229311,2808119,5421193,,backup
930715646,AUTOSENTERET SPILLUM AS,45.112,,,,,5,,,2023,,,,,28206270,28659552,-453282,808,195642,-648116,-507574,4753074,173242,4579832,236856,4516218,4516218,0,,backup
991061770,AUTOSENTRUM HAMAR AS,45.112,,,,,5,,,2023,,,,,17352800,17006068,346732,147587,28764,465555,362161,10783990,6020789,4763201,9830242,953748,953748,0,,backup
918089861,AUTOSERVICE AS,45.112,,,,,11,,,2023,,,,,35986137,35187040,799097,42055,215158,625994,487755,13570755,2228725,11342030,8180572,5390183,4645123,745060,,backup
995666464,AUTOSERVICE MOSS AS,45.112,,,,,7,,,2023,,,,,12143684,11702764,440920,603,32753,408770,318199,3098849,489309,2609540,1268462,1830387,1582626,247761,,backup
912902013,AUTOSHOP AS,45.112,,,,,5,,,2023,,,,,90513505,88098374,2415131,113308,843537,1684902,1285575,21207927,1978019,19229908,8006678,13201249,1755649,11445600,,backup
952671162,AUTOSTRADA ARENDAL AS,45.112,,,,,33,,,2023,,,,,335557300,338376292,-2818992,45400,3725798,-6499390,-5073503,68317110,4393598,63923513,8739977,59577134,55074036,4503097,,backup
922078165,AUTOSTRADA BIL AS,45.112,,,,,18,,,2023,,,,,16033795,22153647,-6119852,31950125,34302059,-8471786,-8779587,189289500,127848189,61441311,77402298,111887201,51161678,60725523,,backup
930014737,AUTOSTRADA KONGSBERG AS,45.112,,,,,21,,,2023,,,,,2050719,5788790,-3738071,1437,5841,-3742476,-2919131,20553336,4198413,16354923,2070191,18483145,18483145,0,,backup
950090413,AUTOSTRADA NOTODDEN AS,45.112,,,,,11,,,2023,,,,,171649371,166208274,5441097,3047,1042978,4401167,3431898,35537388,795323,34742066,11257308,24280081,19276073,5004008,,backup
980775747,AUTOSTRADA PORSGRUNN AS,45.112,,,,,42,,,2023,,,,,478966848,461439674,17527174,2151053,3604133,16074094,12538716,105976462,3671335,102305127,21417900,84558562,78807499,5751063,,backup
927975564,AUTOSTRADA SELJORD AS,45.112,,,,,25,,,2023,,,,,134269681,128888366,5381314,2431,496261,4887484,3811638,43906906,5643532,38263374,5560679,38346228,32577236,5768992,,backup
917804125,AUTOTAL AS,45.112,,,,,10,,,2023,,,,,217036766,207951202,9085564,23842,1510228,7599178,5909541,45280195,5804900,39475295,24546248,20733948,18784869,1949079,,backup
919552956,AUTOVAULT AS,45.112,,,,,5,,,2023,,,,,28562672,28085650,477022,46,84068,392999,295544,5198741,937895,4260846,1117569,4081172,1363234,2717938,,backup
990682119,AUTOVIA AS,45.112,,,,,13,,,2023,,,,,84085711,82574427,1511284,-77616,316185,1117483,871637,19876631,1571852,18304778,12385444,7491186,2379485,5111701,,backup
914985153,AUTOZENTRUM BERGEN AS,45.112,,,,,33,,,2023,,,,,399148326,425076000,-25927674,304200,5610888,-31234361,-24324770,141996597,24689146,117307452,28574239,113422358,93611337,19811021,,backup
978655289,AUTOZENTRUM HOLDING AS,45.112,,,,,6,,,2023,,,,,26667774,28312225,-1644451,108007104,87906716,18455937,16050096,707376770,267106840,440269930,416348506,291028264,262528264,28500000,,backup
921045239,AUTOZENTRUM TRONDHEIM AS,45.112,,,,,15,,,2023,,,,,134109059,153322440,-19213381,86580,3934983,-23061784,-18019810,98557120,25367964,73189155,13289430,85267689,75672398,9595291,,backup
818145802,AUTOZENTRUM ÅLESUND AS,45.112,,,,,16,,,2023,,,,,207177065,234121788,-26944724,122256,3842298,-30664765,-23924789,71803272,10639457,61163815,5940841,65862431,55756900,10105531,,backup
996646300,AVETTI MOTOR AS,45.112,,,,,6,,,2023,,,,,98702011,99348262,-646250,66554,1080103,-1659799,-1300586,17703932,891426,16812506,3647692,14056240,14056240,0,,backup
921203977,AVIBIL AS,45.112,,,,,5,,,2023,,,,,55611444,54661194,950249,1027,304837,646440,510777,9602978,701146,8901832,3412171,6190807,6164477,26330,,backup
957451713,BAUGE AUTO AS,45.112,,,,,17,,,2023,,,,,138661236,137342862,1318374,3678,1209307,112745,87941,41400684,2941803,38458881,8556310,32844374,31610374,1234000,,backup
960804953,BAVARIA NORGE AS,45.112,,,,,381,,,2023,,,,,3903683027,3829358372,74324655,933094,21678553,53579197,41733128,917511381,95569856,821941525,266901925,650609456,650609456,0,,backup
913265726,BBC FRITID AS,45.192,,,,,6,,,2023,,,,,81003453,79597325,1406128,181513,898372,689269,537630,31384052,4304075,27079977,14599015,16785037,5180323,11604714,,backup
994561030,BECKMEISTER AS,45.112,,,,,12,,,2023,,,,,11597754,11133396,464359,14697,5047,474009,367632,4319463,710104,3609358,2508663,1810800,1774133,36667,,backup
927208849,BERG AUTO AS,45.112,,,,,20,,,2023,,,,,124817017,127002245,-2185228,7254,929524,-3107498,-2431703,29089072,2862603,26226470,10986700,18102372,12539688,5562684,,backup
922375992,BERG AUTO NORSPORTS AS,45.112,,,,,5,,,2023,,,,,30227474,28769342,1458132,220464,-16789,1661807,1291872,22110868,203567,21907300,9355250,12755618,1547831,11207787,,backup
998488656,BERGEN BILCENTER AS,45.112,,,,,13,,,2023,,,,,303065411,300556421,2508990,97031,2497110,108910,63286,36701631,2646941,34054690,1593073,35108558,28109210,6999348,,backup
914280176,BERGEN BILFORMIDLING AS,45.111,,,,,6,,,2023,,,,,21163093,19571175,1591918,88,28530,1563477,1211608,8582718,3240942,5341776,3938285,4644432,1144432,3500000,,backup
938248281,BERGEN CARAVAN AS,45.192,,,,,27,,,2023,,,,,114921452,115696918,-775466,68259,667755,-1374963,-1374963,55350110,570145,54779965,26713821,28636289,19477362,0,,backup
995302187,BERGEN TRUCKSERVICE AS,45.191,,,,,6,,,2023,,,,,15018233,13082767,1935465,41601,56038,1921029,1484697,5836075,1006554,4829521,3589178,2246897,1991411,255486,,backup
915299652,BERGH'S BIL OG KAROSSERI AS,45.112,,,,,8,,,2023,,,,,12393012,12010972,382040,3440,9587,375893,293584,5205656,754586,4451071,3592650,1613006,1613006,0,,backup
916218753,BERTEL O STEEN AS,45.111,,,,,427,,,2023,,,,,11038550000,11288805000,-250255000,168151000,304296000,-386400000,-334177000,4924258000,2633268000,2290990000,1808489000,3115767000,2160066000,955701000,,backup
927190788,BERTEL O STEEN MØRE OG ROMSDAL AS,45.112,,,,,109,,,2023,,,,,883964000,897671000,-13707000,253000,8978000,-22433000,-17516000,221143000,54663000,166480000,69334000,151809000,74208000,77601000,,backup
826342552,BERTEL O. STEEN LASTEBIL OG BUSS AS,45.112,,,,,285,,,2023,,,,,977219000,970289000,6930000,229000,3331000,3828000,2974000,247065000,54526000,192539000,68697000,178368000,142046000,36322000,,backup
926342347,BERTEL O. STEEN TRUCKS & BUSES AS,45.191,,,,,68,,,2023,,,,,1367677000,1327299000,40378000,37977000,50528000,27827000,21414000,806759000,76579000,730180000,165047000,641712000,455109000,186602000,,backup
914458250,BIL & GUMMISERVICE AS,45.112,,,,,29,,,2023,,,,,103701367,105043096,-1341729,2154935,2040905,-1227699,-958427,74453887,43252073,31201814,33684294,40769593,14716153,26053440,,backup
998584477,BIL & LAKKSERVICE AS,45.112,,,,,17,,,2023,,,,,17579037,15957137,1621901,10789,15414,1617276,1261642,5247856,1059823,4188034,870556,4377300,4358914,18386,,backup
914256291,BIL 1 INNLANDET AS,45.112,,,,,7,,,2023,,,,,40485678,39224546,1261132,531,34927,1226737,967356,9182395,161016,9021379,7470172,1712223,1712223,0,,backup
983666280,BIL I NORD AS,45.112,,,,,256,,,2023,,,,,1580620091,1569358423,11261669,4807636,12586073,3483232,3635337,367780453,97436329,270344123,89954256,277826197,236938420,40887776,,backup
887102562,BIL I NORD LOFOTEN AS,45.112,,,,,9,,,2023,,,,,52149035,57334148,-5185112,11214,302024,-5475922,-5821997,20283833,3095280,17188553,2052035,18231798,18231798,0,,backup
989893467,BIL INVEST OSLO AS,45.112,,,,,5,,,2023,,,,,42065331,38094481,3970851,3770356,1384199,6357008,5787514,88004850,66423458,21581392,54893207,33111643,9243837,23867807,,backup
919510315,BIL OG BOBIL ØSTERHUS AS,45.112,,,,,9,,,2023,,,,,11722599,12355149,-632550,9659,4980,-627871,-528409,6292073,3753927,2538146,2069833,4222240,4222240,0,,backup
978680348,BIL OG LANDBRUK AS,45.112,,,,,8,,,2023,,,,,27709727,27070937,638790,14156,181610,471335,395735,15482012,381112,15100900,4711415,10770597,9165417,1605179,,backup
970898115,BIL OG MASKIN AS,45.191,,,,,8,,,2023,,,,,17089057,19166573,-2077516,30794,13139,-2059861,-1603323,7994943,2578501,5416442,5054606,2940337,2834150,106187,,backup
815548272,BIL OG MASKINOMSETNING AS,45.112,,,,,5,,,2023,,,,,1515645,1661956,-146311,,6095,-152406,-123087,213347,42946,170401,-67150,280497,280497,0,,backup
980394786,BILALLIANSEN AS,45.200,,,,,29,,,2023,,,,,90791315,92668713,-1877398,1373219,1213024,-1717203,-1149669,24460586,6380909,18079678,4762358,19698228,13009712,6688516,,backup
966109327,BILCO HØNEFOSS AS,45.112,,,,,9,,,2023,,,,,20126797,21233018,-1106221,604,371862,-1477480,-1768685,5172949,644397,4528552,744142,4428807,3144362,1284445,,backup
992355115,BIL-COM AS,45.112,,,,,5,,,2023,,,,,6910287,6751297,158991,161,56567,102585,102585,6132114,686050,5446064,805322,5326791,5326791,0,,backup
920755771,BILCONCEPT AS,45.111,,,,,5,,,2023,,,,,21342505,21511299,-168794,4954,228405,-392245,-310353,7554054,473555,7080499,1369587,6184469,3653049,2531420,,backup
994714260,BILFOKUS AS,45.112,,,,,19,,,2023,,,,,152378617,150849873,1528744,60033,1472773,116004,75424,47495422,20912339,26583082,14071595,33423827,17989388,15434439,,backup
876607042,BILGAARDEN AS,45.112,,,,,5,,,2023,,,,,43705580,42908225,797355,2311,733235,66431,66431,26892811,5435241,21457571,9010243,17882568,7882568,10000000,,backup
917877246,BILGALLERIET AS,45.112,,,,,6,,,2023,,,,,77734375,74986822,2747553,4683,678526,2073710,1615903,15017079,4291201,10725878,1104873,13912206,10343559,3568647,,backup
916702876,BILHALLEN ULSTEINVIK AS,45.112,,,,,9,,,2023,,,,,49597141,50154147,-557006,2544,446560,-1001021,-780862,7946028,247203,7698824,1544409,6401619,5338802,1062817,,backup
920157505,BILHUSET SUNDE AS,45.112,,,,,11,,,2023,,,,,65993915,61679030,4314884,5655,56937,4263601,3326100,18783062,1659810,17123252,11950189,6832873,6832873,0,,backup
931752367,BILIA JLR IMPORT NORWAY AS,45.112,,,,,18,,,2023,,,,,0,0,0,,,0,0,0,0,0,0,0,,0,,backup
971589175,BILKILDEN AS,45.112,,,,,11,,,2023,,,,,61145256,57921686,3223571,842563,1756250,2309884,1702485,35676686,6589031,29087656,15020884,20655803,6180313,14475489,,backup
930862673,BILKNUTEN AS,45.112,,,,,7,,,2023,,,,,8631431,8483970,147461,104,50716,96849,74829,1106173,79102,1027071,164829,941344,939038,2306,,backup
919003030,BILKOMPANIET LILLEHAMMER AS,45.112,,,,,10,,,2023,,,,,53309596,53740314,-430717,23292,1039062,-1446487,-1129727,28070919,3420559,24650360,505511,27565408,24134656,3430752,,backup
924317167,BILNETT AS,45.112,,,,,10,,,2023,,,,,65332389,66253540,-921151,580,267173,-1187744,-1187744,16169554,3746232,12423322,10559547,5610007,5610007,0,,backup
966299800,BILPARTNER AS,45.112,,,,,19,,,2023,,,,,68585324,68140597,444727,108590,295801,257516,198016,21853870,1448382,20405488,12760020,9093850,8045850,1048000,,backup
934419928,BILPAVILJONGEN AS,45.112,,,,,47,,,2023,,,,,542480418,533164565,9315853,697274,1857725,8155402,6256602,69359327,6500868,62858460,20938670,48420657,48420657,0,,backup
943839689,BILPLANETEN AS,45.112,,,,,14,,,2023,,,,,75359862,75662310,-302448,36017,559048,-825479,-645126,33189338,3070462,30118877,11849592,21339746,14964674,6375072,,backup
984896492,BIL-PRICE GEITHUS AS,45.112,,,,,8,,,2023,,,,,9948635,9334362,614273,676,230109,384840,303909,5601614,4325640,1275975,1655980,3945634,1160422,2785212,,backup
928605116,BILSALG NORD AS,45.112,,,,,6,,,2023,,,,,60851058,60345981,505076,4658,250498,259236,162400,7186749,588480,6598269,2087129,5099620,5099620,0,,backup
917710406,BILSENTERET HAUGESUND AS,45.112,,,,,12,,,2023,,,,,142578519,143244788,-666269,11192,1421182,-2076259,-1620357,52230313,2022219,50208094,6501300,45729012,45507012,222000,,backup
976097904,BILSENTERET NAMSOS AS,45.112,,,,,22,,,2023,,,,,228973882,217250527,11723354,448002,340580,11830776,9260217,49879187,9058111,40821076,26706777,23172409,20672409,2500000,,backup
887450412,BILSENTERET R 2 AS,45.112,,,,,12,,,2023,,,,,72027931,70508608,1519323,42884,302666,1259540,988564,14819022,4712442,10106580,5814588,9004434,3059226,5945208,,backup
888064842,BILTREND HARSTAD AS,45.112,,,,,16,,,2023,,,,,112330206,106554141,5776065,169044,279531,5665577,4400156,42854190,10038727,32815463,31492625,11361565,8365865,2995700,,backup
947782959,BILTREND TROMSØ AS,45.112,,,,,41,,,2023,,,,,213622626,209013599,4609026,40385,4746940,-97528,-69512,135137938,42996398,92141540,36953034,98184904,27434798,70750106,,backup
990818398,BILXTRA LAKSELV AS,45.192,,,,,9,,,2023,,,,,8833466,8497755,335711,19683,40886,314508,241786,5448931,159072,5289859,3689887,1759043,1429665,329378,,backup
935614686,BJØRDAL BIL AS,45.112,,,,,18,,,2023,,,,,50977213,51798878,-821664,5150,602802,-1419317,-1265892,24791946,3302243,21489703,8270221,16521725,15916641,605084,,backup
991447075,BJØRKKJÆRS AUTO AS,45.112,,,,,6,,,2023,,,,,22686059,21457161,1228898,15181,11784,1232295,961363,11366264,429727,10936537,7269932,4096332,4119168,-22836,,backup
925597643,BOBIL HAUGESUND AS,45.192,,,,,13,,,2023,,,,,36699331,36218460,480872,102344,568534,14681,10459,23711691,99835,23611856,3530366,20181325,5320446,14860879,,backup
818670362,BOBIL OSLO AS,45.192,,,,,10,,,2023,,,,,46349829,46256531,93298,118159,685353,-473895,-369638,29224893,1064198,28160696,525626,28699267,13126658,15572609,,backup
920736971,BOBIL SPILLUM AS,45.192,,,,,12,,,2023,,,,,115639730,114479541,1160188,164444,1683536,-358903,-287190,56251504,4859936,51391567,3524345,52727159,19262212,33464947,,backup
917921024,BOBIL TRONDHEIM AS,45.192,,,,,15,,,2023,,,,,74715836,72913067,1802769,43851,1694763,151857,118556,44678300,535221,44143079,4229662,40448638,11856848,28591790,,backup
990897980,BOBIL VEST AS,45.192,,,,,9,,,2023,,,,,17727732,18393218,-665486,15232,80730,-730984,-570331,14245049,830416,13414633,985729,13259321,13259321,0,,backup
993479098,BOBILAGENTEN AS,45.192,,,,,7,,,2023,,,,,45033714,41044860,3988855,-48862,24185,3915808,3051415,19303036,15270,19287766,17988958,1314078,1314078,0,,backup
917487618,BP BIL AS,45.112,,,,,6,,,2023,,,,,37039768,35577198,1462570,387,326338,1136619,885982,9159194,609200,8549994,3001391,6157803,4359826,1797977,,backup
841074602,BRAGES BILFORRETNING AS,45.112,,,,,37,,,2023,,,,,418417314,406799203,11618110,46955,2497761,9167305,7152367,122582524,5631027,116951497,19991248,102591276,102591276,0,,backup
932613417,BRAGES BRUKTBIL AS,45.112,,,,,6,,,2023,,,,,,5570,-5570,54,,-5516,-4302,31268,1214,30054,25698,5570,5570,0,,backup
815566432,BRENNES AUTO FREDRIKSTAD AS,45.112,,,,,8,,,2023,,,,,51857604,53444922,-1587318,6485,424994,-2005827,-1564545,18155176,1545372,16609804,3716783,14438393,14438393,0,,backup
993781185,BRENNES AUTO MOSS AS,45.112,,,,,18,,,2023,,,,,95862175,98485364,-2623189,28754,1721882,-4316317,-3366727,52338745,3307930,49030815,4640822,47697923,47697923,0,,backup
974394197,BRP NORWAY AS,45.111,,,,,10,,,2023,,,,,35150156,21817752,13332404,-38,76283,13256083,10366019,35674347,4657331,31017016,13414989,22259358,17710997,4548361,,backup
991386831,BRYNE AUTOSALG AS,45.112,,,,,6,,,2023,,,,,62192045,59556482,2635563,4269,238128,2401704,1873329,12073009,2679374,9393635,5167518,6905491,6852558,52933,,backup
880995022,BRØDRENE BAKKEHAUG AS,45.112,,,,,11,,,2023,,,,,56067095,49076662,6990433,41063,83561,6947935,5422127,26164814,1000379,25164435,8648646,17516168,16965583,550585,,backup
930463922,BRØDRENE HAABY AS,45.112,,,,,8,,,2023,,,,,14015365,13548965,466400,5694,8578,463516,355980,10655211,3308600,7346611,8534875,2120336,2120336,0,,backup
996252116,BUDDY ELECTRIC AS,45.112,,,,,13,,,2023,,,,,16241545,29864923,-13623378,98051,1123060,-14648387,-14648387,38461286,14281673,24179613,18141467,20319819,9326532,10993287,,backup
926673033,BUSCO AS,45.112,,,,,14,,,2023,,,,,59529428,53260205,6269223,75721,434019,5910925,4610300,24844345,0,24844345,2577665,22266680,12266680,10000000,,backup
919419415,BYMEDHUS AS,45.111,,,,,8,,,2023,,,,,431565105,434183769,-2618664,532442,1201235,-3287457,-2775144,44683601,6075538,38608063,6365913,38317688,35254770,3062918,,backup
920319173,CAR4SALE AS,45.112,,,,,8,,,2023,,,,,24444030,17632112,6811917,811089,25122,7597883,5924477,16769988,791193,15978795,6993674,9776314,9776314,0,,backup
965583262,CARANORD AS,45.192,,,,,6,,,2023,,,,,64970303,66195934,-1225631,184348,1874557,-2915840,-2277323,45512438,806110,44706328,5158095,40354343,36858041,3496302,,backup
996316289,CARAVAN SUPPLY AS,45.191,,,,,10,,,2023,,,,,50851038,54009309,-3158271,522872,2026254,-4661652,-3767111,49596071,9618780,39977290,23561349,26034722,26034722,0,,backup
923817301,CARS INVEST AS,45.112,,,,,17,,,2023,,,,,72372649,70027315,2345334,5683,928836,1422181,1125480,9712563,80821,9631742,1517442,8195121,8195121,0,,backup
924562854,CARSTORE AS,45.112,,,,,10,,,2023,,,,,302824043,308344546,-5520503,17390,2452643,-7955756,-6205857,79569761,6631548,72938213,6927079,72642682,72642682,0,,backup
994910140,CHRISTER RØISELAND AS,45.191,,,,,6,,,2023,,,,,8340910,8140277,200633,86,4533,196186,186858,910461,87974,822488,317611,592851,564766,28085,,backup
917692491,CROSSBUTIKKEN AS,45.112,,,,,15,,,2023,,,,,81562466,75685422,5877044,364101,519630,5721515,4460612,22124280,1426396,20697884,5613930,16510351,16277936,232415,,backup
928992586,CSP ENGRO AS,45.111,,,,,5,,,2023,,,,,16917364,18713644,-1796280,20453,343617,-2119444,-2119444,11940199,243165,11697034,-2472816,14413015,14413015,0,,backup
832684112,DAHLES AUTO MOSS AS,45.112,,,,,13,,,2023,,,,,,37800,-37800,298,,-37502,-37502,29818393,564000,29254393,-13072,29831465,29831465,0,,backup
954231046,DAHLES AUTO RÅBEKKEN AS,45.112,,,,,12,,,2023,,,,,171016583,171356351,-339769,55770,1608106,-1892105,-1475008,64380380,5167380,59213000,13602832,50777548,50777548,0,,backup
913277546,DEKK COMPANIET AS,45.112,,,,,8,,,2023,,,,,11544732,10981023,563709,16543,69794,510458,398047,4862355,450908,4411447,3341293,1521061,1179266,341796,,backup
993020230,DEKK OG BIL AS,45.112,,,,,7,,,2023,,,,,3373860,3149060,224800,0,32736,192064,142922,787174,115752,671421,-1495887,2283060,2233060,50000,,backup
817301592,DINBRUKTBIL.NO AS,45.112,,,,,11,,,2023,,,,,56808356,56585587,222769,41100,206450,57420,57420,9068947,360149,8708799,3849138,5219810,4109805,1110004,,backup
927986426,DRIVEMAC AS,45.112,,,,,6,,,2023,,,,,14609142,12887073,1722069,4946,7711,1719304,1719304,2707826,0,2707826,1276238,1431588,1431588,0,,backup
914191246,DTE SYSTEMS AS,45.112,,,,,13,,,2023,,,,,47267531,50109314,-2841782,31900,1169527,-3979410,-3133498,23547862,3317468,20230395,2918277,20629585,2285469,18344116,,backup
994267124,EGS ENTREPRENØR AS,45.112,,,,,24,,,2023,,,,,84458230,81763457,2694773,541,778766,1916548,1469153,55551142,2107685,53443457,11584261,43966881,43298254,668628,,backup
923340521,EID MOTOR AS,45.112,,,,,8,,,2023,,,,,24981641,24229805,751836,56691,115415,693111,539891,19792810,8272450,11520360,11069167,8723642,4474305,4249337,,backup
986593748,EIDSVOLL BILSENTER AS,45.112,,,,,7,,,2023,,,,,11490778,10901364,589414,53729,359,642784,501859,6542695,2069520,4473175,5163849,1378846,1378846,0,,backup
920245447,ELBILHALLEN AS,45.112,,,,,5,,,2023,,,,,35480255,34286286,1193969,1401,322468,872902,680611,9437532,124761,9312771,4614088,4823444,4823444,0,,backup
997874552,ELBILMEK AS,45.112,,,,,9,,,2023,,,,,20770480,18102375,2668105,25658,72766,2620996,2039254,7647613,1574161,6073452,2477685,5169928,4664564,505364,,backup
928602796,ELECTRIC WAY AS,45.112,,,,,19,,,2023,,,,,131123273,268909225,-137785952,8357402,34662552,-164091102,-128076179,435883203,23319666,412563537,45167195,390716007,390716007,0,,backup
979943911,ELVERUM CARAVANSENTER AS,45.192,,,,,25,,,2023,,,,,111491890,113059972,-1568082,164630,2665358,-4068810,-3173630,56734041,4287885,52446156,5851446,50882595,15658062,35224533,,backup
889867922,EMERGENCY NORWAY AS,45.192,,,,,12,,,2023,,,,,84512952,83192238,1320714,467131,1118584,669261,512603,44477300,1458460,43018839,15199237,29278063,28553523,724540,,backup
930182958,ERA LINE AS,45.112,,,,,6,,,2023,,,,,77338291,76742921,595370,1945821,115288,2425903,1970078,8978377,200,8978177,1624390,7353987,3036962,4317025,,backup
916062311,ERNØ AUTO AS,45.112,,,,,10,,,2023,,,,,101133581,100248163,885418,31305,1523824,-607101,-487024,32856163,4125865,28730299,4978997,27877167,24734557,3142610,,backup
