organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
822607462,RING BIL ARENDAL AS,47.810,AS,ARENDAL,4847,ARENDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,207000.0,330033.0,-123033.0,1757.0,682.0,-121958.0,-94937.0,406009.0,129201.0,276807.0,318012.0,87996.0,87996.0,0.0,2019|2020|2021|2022|2023|2024,2026-04-11
822651852,SOLØR AUTO AS,47.810,AS,ÅSNES,2270,FLISA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,15483979.0,15051647.0,432332.0,6115.0,,438447.0,342231.0,2769236.0,0.0,2769236.0,2201389.0,567846.0,567846.0,0.0,2019|2020|2021|2022|2023|2024,2026-04-11
822699332,ACQUIRE HOLDING AS,47.810,AS,DRAMMEN,3048,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,6.0,-6.0,0.0,0.0,-6.0,-6.0,85915.0,76430.0,9485.0,-9708.0,95622.0,29164.0,66458.0,2019|2020|2021|2022|2023|2024,2026-04-11
822720722,NAMSOS BIL AS,47.810,AS,NAMSOS,7820,SPILLUM,11,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,68190865.0,67199270.0,991595.0,1601.0,564478.0,428718.0,334180.0,20327942.0,757812.0,19570130.0,4324456.0,16003486.0,12003486.0,4000000.0,2019|2020|2021|2022|2023|2024,2026-04-11
822905862,PRIME AUTO AS,47.810,AS,MIDT-TELEMARK,3812,AKKERHAUGEN,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,41706547.0,41935850.0,-229303.0,,544906.0,-774210.0,-767195.0,4935373.0,311001.0,4624372.0,-344453.0,5279826.0,1154905.0,4124921.0,2019|2020|2021|2022|2023|2024,2026-04-11
823378742,CARNEXT.COM NO AS,47.810,AS,LILLESTRØM,2013,SKJETTEN,,,False,2024,2023-04-01,2024-03-31,SELSKAP,store,13261472.0,31752059.0,-18490587.0,0.0,6136953.0,-24627540.0,-23992876.0,138653551.0,0.0,138653551.0,-14866634.0,153520186.0,46936201.0,106583985.0,2020|2022|2023|2024,2026-04-11
823454082,NOR-IN AS,47.810,AS,ASKER,1391,VOLLEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,0.0,,,,0.0,0.0,31896.0,1883.0,30013.0,23326.0,8570.0,8570.0,0.0,2019|2020|2021|2022|2023|2024,2026-04-11
824325502,MIDTBØ-HOLDING AS,47.810,AS,SOKNDAL,4380,HAUGE I DALANE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,25460.0,-25460.0,109847.0,557155.0,-472768.0,-472768.0,4609545.0,4152614.0,456930.0,4409545.0,200000.0,200000.0,0.0,2019|2020|2021|2022|2023|2024,2026-04-11
824387842,MAN TRUCK & BUS NORGE AS,46.710,AS,LØRENSKOG,1472,FJELLHAMAR,272,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1390986824.0,1333298938.0,57687886.0,3203726.0,52433563.0,8458049.0,5959490.0,2511848943.0,1595418771.0,916430172.0,187078906.0,2324770038.0,1305157941.0,1019612097.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
824421552,SUNDHEIM HOLDING AS,46.710,AS,EIDSVOLL,2072,DAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,18605.0,-18605.0,,,-18605.0,-18605.0,1356909.0,1345300.0,11609.0,456909.0,900000.0,900000.0,0.0,2020|2021|2022|2023|2024,2026-04-11
824428492,AUTOLEA AS,47.810,AS,LARVIK,3271,LARVIK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,4291844.0,4440510.0,-148666.0,774.0,36654.0,-184546.0,-184546.0,706944.0,0.0,706944.0,77168.0,629776.0,629776.0,0.0,2020|2021|2022|2023|2024,2026-04-11
824436932,NORTH EAST BIL AS,47.810,AS,MOSS,1532,MOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,7413260.0,6780971.0,632289.0,61215.0,117024.0,576481.0,542223.0,1035741.0,0.0,1035741.0,146710.0,889031.0,335091.0,553940.0,2020|2021|2022|2023|2024,2026-04-11
824767092,HAUKÅS ATV AS,47.810,AS,HUSTADVIKA,6440,ELNESVÅGEN,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,29080729.0,27847714.0,1233015.0,4711.0,115950.0,1121776.0,871944.0,14118020.0,696011.0,13422009.0,7382037.0,6735983.0,6735983.0,0.0,2020|2021|2022|2023|2024,2026-04-11
824846952,AKTIV AUTO 9 AS,47.810,AS,DRAMMEN,3045,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,7772288.0,7953549.0,-181261.0,5008.0,2293.0,-178546.0,-178546.0,1651163.0,52904.0,1598259.0,349489.0,1301674.0,1301674.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825047182,MYCAMP AS,47.810,AS,GJØVIK,2827,HUNNDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5216260.0,5271162.0,-54902.0,1150.0,37344.0,-91096.0,-105247.0,972439.0,197375.0,775064.0,173956.0,798484.0,106061.0,692423.0,2020|2021|2022|2023|2024,2026-04-11
825101322,SØR MOTOR AS,47.810,AS,ARENDAL,4817,HIS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5555554.0,7036162.0,-1480609.0,620518.0,545595.0,-1405686.0,-1405686.0,5575751.0,2281779.0,3293972.0,-580175.0,6155927.0,6155927.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825114572,VIKEBY HOLDING AS,47.810,AS,MARKER,1870,ØRJE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,24376.0,-24376.0,47127.0,0.0,22751.0,22751.0,4906174.0,4819197.0,86977.0,4280555.0,625619.0,625619.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825194452,RASUL KADHIM HOLDING AS,47.810,AS,LILLESTRØM,2015,LEIRSUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,26346.0,-26346.0,6.0,0.0,-26340.0,-26340.0,505585.0,320000.0,185585.0,-60330.0,565915.0,203915.0,362000.0,2020|2021|2022|2023|2024,2026-04-11
825273182,TAFF INVEST AS,47.810,AS,GJØVIK,2822,BYBRUA,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,,47330.0,-47330.0,1199003.0,5566.0,1146107.0,1146107.0,7821874.0,6724898.0,1096976.0,5917340.0,1904534.0,1904534.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825342702,REPPE AUTO AS,47.810,AS,TRONDHEIM,7054,RANHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,7178508.0,6943933.0,234575.0,3.0,310413.0,-75835.0,-40199.0,2621102.0,123896.0,2497206.0,217329.0,2403774.0,2403774.0,0.0,2021|2022|2023|2024,2026-04-11
825460152,CALIPER AUTO AS,47.810,AS,BERGEN,5121,ULSET,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,442900.0,454727.0,-11827.0,177.0,,-11650.0,-32269.0,358997.0,0.0,358997.0,357134.0,1862.0,1862.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825575162,OSLO BIL AUTO AS,47.810,AS,EIDSVOLL,2070,RÅHOLT,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,28619058.0,23492458.0,5126599.0,117.0,61213.0,5065504.0,3947018.0,8544980.0,98472.0,8446508.0,4937059.0,3607920.0,2384507.0,1223413.0,2020|2021|2022|2023|2024,2026-04-11
825615202,A-M HOLDING AS,47.810,AS,STJØRDAL,7517,HELL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,9160.0,-9160.0,,,-9160.0,-9160.0,636001.0,600000.0,36001.0,492275.0,143726.0,143726.0,0.0,2021|2022|2023|2024,2026-04-11
825628762,SANDERS JOBB OG FRITID AS,47.810,AS,INDRE ØSTFOLD,1814,ASKIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,626534.0,623628.0,2906.0,204.0,17770.0,-14660.0,-14660.0,76179.0,5500.0,70679.0,-181564.0,257743.0,278467.0,-20724.0,2020|2021|2022|2023|2024,2026-04-11
825706992,KJELL STRØMME AS BILFORRETNING,47.810,AS,KRISTIANSAND,4632,KRISTIANSAND S,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,4434871.0,4274879.0,159992.0,106868.0,69.0,266791.0,208082.0,4871524.0,1089529.0,3781995.0,4599144.0,272380.0,272380.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
825741852,MOTOR-HANDEL AS,47.810,AS,TRONDHEIM,7044,TRONDHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,64615779.0,63720283.0,895496.0,2894.0,148556.0,749834.0,578205.0,5402986.0,509667.0,4893319.0,2832435.0,2570551.0,2560658.0,9893.0,2020|2021|2022|2023|2024,2026-04-11
825786252,SPARTVEIT AS,47.810,AS,LARVIK,3261,LARVIK,7,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,59087278.0,58473337.0,613941.0,364011.0,1815565.0,-837612.0,-734559.0,31822612.0,1245216.0,30577395.0,1554236.0,30268376.0,15931928.0,14336447.0,2020|2021|2022|2023|2024,2026-04-11
825792872,KRISTIANSAND BIL AS,47.810,AS,KRISTIANSAND,4636,KRISTIANSAND S,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,23890919.0,23741278.0,149641.0,35180.0,341100.0,-156280.0,-121898.0,3466992.0,765522.0,2701470.0,-91898.0,3558890.0,3558890.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825800662,VAK NORGE AS,47.810,AS,TØNSBERG,3173,VEAR,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,53822360.0,54243893.0,-421533.0,147708.0,256663.0,-530487.0,-590294.0,21341207.0,7200.0,21334007.0,-704194.0,22045401.0,21123596.0,921805.0,2020|2021|2022|2023|2024,2026-04-11
825822852,FLÅBYGD BIL AS,47.810,AS,NOME,3825,LUNDE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,115000.0,115465.0,-465.0,21.0,267.0,-712.0,-712.0,47211.0,0.0,47211.0,-110548.0,157759.0,157759.0,0.0,2020|2021|2022|2023|2024,2026-04-11
825851402,AUTOFORIA AS,47.810,AS,SKIEN,3731,SKIEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,,,,,0.0,0.0,0.0,0.0,0.0,30000.0,-30000.0,-30000.0,0.0,2021|2022|2023|2024,2026-04-11
825929622,GARDERMOEN BILSENTER AS,47.810,AS,EIDSVOLL,2072,DAL,9,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,47625448.0,46142393.0,1483055.0,487.0,488363.0,995179.0,622784.0,14061628.0,619241.0,13442387.0,2911514.0,11150114.0,5258585.0,5891529.0,2020|2021|2022|2023|2024,2026-04-11
826091282,RS AUTO AS,47.810,AS,STAVANGER,4016,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,40498654.0,35840961.0,4657693.0,13358.0,90121.0,4580931.0,3564950.0,8289561.0,30181.0,8259380.0,6868754.0,1420808.0,1420808.0,0.0,2020|2021|2022|2023|2024,2026-04-11
826123532,SAKARIAS HOLDING AS,47.810,AS,BÆRUM,1337,SANDVIKA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,53618.0,-53618.0,,,-53618.0,-53618.0,6545453.0,6544248.0,1205.0,152233.0,6393220.0,393220.0,6000000.0,2020|2021|2022|2023|2024,2026-04-11
826311932,AUTOBUDDIES AS,47.810,AS,SELBU,7039,TRONDHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,288512.0,353967.0,-65455.0,93.0,656.0,-66018.0,-51738.0,182233.0,48449.0,133784.0,78619.0,103614.0,103614.0,0.0,2020|2021|2022|2023|2024,2026-04-11
826342552,BERTEL O. STEEN LASTEBIL OG BUSS AS,47.810,AS,LØRENSKOG,1461,LØRENSKOG,310,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,812895000.0,817335000.0,-4440000.0,341000.0,1810000.0,-5909000.0,-4664000.0,198514000.0,61370000.0,137144000.0,64033000.0,134481000.0,126159000.0,8322000.0,2021|2022|2023|2024,2026-04-11
826367342,SELECT BIL AS,47.810,AS,SKIEN,3713,SKIEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,10388262.0,9722573.0,665689.0,10291.0,27.0,675953.0,527243.0,3089720.0,25000.0,3064720.0,1592197.0,1497523.0,797523.0,700000.0,2021|2022|2023|2024,2026-04-11
826627212,BRUKTBILPLASSEN AS,47.810,AS,HOLMESTRAND,3089,HOLMESTRAND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25060.0,0.0,25060.0,25060.0,0.0,0.0,0.0,2021|2022|2023|2024,2026-04-11
826756942,GTK AUTO AS,47.810,AS,SKIEN,3734,SKIEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3684416.0,3717239.0,-32823.0,1537.0,2940.0,-34225.0,-59458.0,1695715.0,62792.0,1632923.0,360427.0,1335288.0,682144.0,653143.0,2021|2022|2023|2024,2026-04-11
826950412,REBIL HOLDING AS,47.810,AS,OSLO,0350,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,18314.0,-18314.0,151292.0,42901.0,90077.0,70260.0,67456484.0,67418901.0,37583.0,67436667.0,19817.0,19817.0,0.0,2021|2022|2023|2024,2026-04-11
827011282,BRUKTBILER AS,47.810,AS,KRISTIANSAND,4628,KRISTIANSAND S,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3151458.0,2994170.0,157288.0,104.0,14173.0,143218.0,111547.0,1573735.0,0.0,1573735.0,165940.0,1407795.0,1307795.0,100000.0,2021|2022|2023|2024,2026-04-11
827118222,MIDT TELEMARK AUTO AS,47.810,AS,MIDT-TELEMARK,3800,BØ I TELEMARK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,311295.0,249093.0,62202.0,14.0,163.0,62053.0,62053.0,254315.0,5000.0,249315.0,-198190.0,452505.0,12872.0,439633.0,2021|2022|2023|2024,2026-04-11
827142212,AASTRAND AUTO AS,47.810,AS,STAVANGER,4032,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,29049447.0,27178174.0,1871273.0,9801.0,1680.0,1879394.0,1450722.0,5241007.0,441740.0,4799267.0,4556030.0,684977.0,684977.0,0.0,2021|2022|2023|2024|2025,2026-04-11
827178012,ICON CAR AS,47.810,AS,SANDNES,4321,SANDNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,176156.0,351117.0,-174961.0,283.0,,-174678.0,-174678.0,2044457.0,1163048.0,881409.0,-595931.0,2640388.0,440360.0,2200028.0,2021|2022|2023|2024,2026-04-11
827216232,ASKER BRUKTBIL AS,47.810,AS,ASKER,3470,SLEMMESTAD,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,11576455.0,10209338.0,1367116.0,,,1367116.0,1066350.0,2537109.0,0.0,2537109.0,1810385.0,726724.0,726724.0,0.0,2021|2022|2023|2024,2026-04-11
827237612,BIZ BIL AS,47.810,AS,OSLO,0678,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2314529.0,1925735.0,388794.0,2015.0,7219.0,383590.0,258754.0,792127.0,0.0,792127.0,471453.0,320674.0,320674.0,0.0,2021|2022|2023|2024,2026-04-11
827246212,INCOLISE AS,47.810,AS,ALTA,9517,ALTA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1380584.0,1652540.0,-271956.0,1131.0,10505.0,-281330.0,-281330.0,831711.0,0.0,831711.0,715998.0,115714.0,115714.0,0.0,2021|2022|2023|2024,2026-04-11
827249602,FRONT BIL AS,47.810,AS,LINDESNES,4519,HOLUM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,11234.0,-11234.0,,,-11234.0,-11234.0,15519.0,0.0,15519.0,15519.0,0.0,,0.0,2021|2022|2023|2024,2026-04-11
827400602,OSLOVEIEN BIL AS,47.810,AS,INDRE ØSTFOLD,1831,ASKIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,43500101.0,39759744.0,3740357.0,1951669.0,214129.0,5477897.0,4261263.0,57929452.0,7134683.0,50794769.0,52498724.0,5430727.0,1697514.0,3733213.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
827403342,BIL FORMULE AS,47.810,AS,LØTEN,2340,LØTEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6757276.0,6587957.0,169319.0,19.0,1313.0,168025.0,168025.0,1310981.0,253069.0,1057912.0,-28622.0,1339602.0,1339602.0,0.0,2021|2022|2023|2024,2026-04-11
827501182,SLATLEM ELVERUM AS,47.810,AS,ELVERUM,2406,ELVERUM,17,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,62911144.0,64538407.0,-1627264.0,18791.0,898932.0,-2507405.0,-2507405.0,20877874.0,3792157.0,17085717.0,-1757770.0,22635644.0,11346365.0,11289278.0,,2026-04-11
827890472,TINY MOBILITY GROUP AS,47.810,AS,STAVANGER,4031,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,84200.0,131216.0,-47016.0,,2554.0,-49570.0,-41402.0,87496.0,57286.0,30210.0,-147648.0,235144.0,70144.0,165000.0,2021|2022|2023|2024,2026-04-11
827988812,AUTOCRUISE AS,47.810,AS,LØRENSKOG,1470,LØRENSKOG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1522380.0,1947356.0,-424976.0,1274.0,2535.0,-426237.0,-414576.0,96454.0,62900.0,33554.0,-273374.0,369828.0,82328.0,287500.0,2021|2022|2023|2024,2026-04-11
828044052,ADAM AUTO AS,47.810,AS,OSLO,1252,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,11747823.0,11204225.0,543598.0,,82.0,543516.0,421384.0,4421422.0,1216000.0,3205422.0,437076.0,3984346.0,107636.0,3876710.0,2022|2023|2024,2026-04-11
828231812,JTL HOLDING AS,46.710,AS,PORSGRUNN,3940,PORSGRUNN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,17511.0,-17511.0,104376.0,40.0,86826.0,72620.0,3749783.0,30000.0,3719783.0,3735577.0,14206.0,14206.0,0.0,2021|2022|2023|2024,2026-04-11
828249282,JPTC HOLDING AS,47.810,AS,BARDU,9360,BARDU,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,18122.0,-18122.0,801322.0,83953.0,699247.0,699247.0,4950355.0,4000000.0,950355.0,4102172.0,848183.0,45287.0,802896.0,2021|2022|2023|2024,2026-04-11
828504312,DUENGER GRUPPEN AS,46.710,AS,RINGSAKER,2360,RUDSHØGDA,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,15713778.0,15710356.0,3421.0,3929.0,7351.0,-1.0,-6127.0,28581655.0,24986855.0,3594800.0,24318557.0,4263098.0,4256972.0,6126.0,2022|2023|2024,2026-04-11
828584162,DRAMMEN BRUKTBIL AS,47.810,AS,DRAMMEN,3034,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2048830.0,1957266.0,91564.0,,328.0,91236.0,71164.0,214286.0,0.0,214286.0,91070.0,123216.0,123216.0,0.0,2022|2023|2024,2026-04-11
828666622,GULLIKSTAD AUTO AS,47.810,AS,KONGSVINGER,2211,KONGSVINGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,12777677.0,12525579.0,252098.0,4694.0,31942.0,224850.0,51698.0,3769942.0,956001.0,2813941.0,1384343.0,2385598.0,1616759.0,768839.0,2022|2023|2024,2026-04-11
828708082,KE INVESTERINGER AS,47.810,AS,TØNSBERG,3174,REVETAL,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,,31474.0,-31474.0,,,-31474.0,-31474.0,2154.0,0.0,2154.0,-73770.0,75924.0,75924.0,0.0,2022|2023|2024|2025,2026-04-11
828932462,POINT TO POINT AS,47.810,AS,OSLO,1051,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,3184.0,-3184.0,,1794.0,-4978.0,-6464.0,168267.0,0.0,168267.0,18267.0,150000.0,150000.0,0.0,2022|2023|2024,2026-04-11
829023822,SELG BILEN DIN AS,47.810,AS,MOSS,1529,MOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,20965.0,-20965.0,0.0,0.0,-20965.0,-20965.0,9400.0,0.0,9400.0,9035.0,365.0,365.0,0.0,2022|2023|2024,2026-04-11
829035332,BM BIL & MC AS,47.810,AS,RINGERIKE,3516,HØNEFOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,40635822.0,40569951.0,65871.0,6241.0,229110.0,-156999.0,-123795.0,7949337.0,1613778.0,6335560.0,3154138.0,4795199.0,843026.0,3952173.0,2022|2023|2024,2026-04-11
829071002,REISA BILSENTER AS,47.810,AS,NORDREISA,9152,SØRKJOSEN,17,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,30871091.0,30304759.0,566331.0,48140.0,161667.0,452804.0,350597.0,11608027.0,3768736.0,7839291.0,6081719.0,5526308.0,4126308.0,1400000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
829223112,SAND AUTO AS,47.810,AS,LEVANGER,7600,LEVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,24099111.0,23606916.0,492195.0,,683332.0,-191137.0,-191137.0,7667438.0,9500.0,7657938.0,-1651149.0,9318586.0,8417844.0,900742.0,2022|2023|2024,2026-04-11
829241862,CAMPERIA AS,47.810,AS,INDERØY,7690,MOSVIK,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,17868520.0,16580160.0,1288360.0,,6491.0,1281869.0,998443.0,3859759.0,221409.0,3638350.0,3239762.0,619997.0,606956.0,13041.0,2022|2023|2024,2026-04-11
829350432,NOR BIL AS,47.810,AS,ULLENSAKER,2060,GARDERMOEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3096313.0,3039948.0,56365.0,,,56365.0,43965.0,431076.0,0.0,431076.0,218219.0,212856.0,-32144.0,245000.0,2022|2023|2024,2026-04-11
829375702,ZEEKR NORWAY AS,47.810,AS,BÆRUM,1364,FORNEBU,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,75290575.0,79810440.0,-4519865.0,12900.0,0.0,-4506965.0,-4506965.0,105066744.0,13207.0,105053537.0,-4467054.0,109533798.0,109533798.0,0.0,2022|2023|2024,2026-04-11
829423162,BRUA BIL & CARAVAN ESPEN ANDREASSEN,47.810,ENK,LILLEHAMMER,2624,LILLEHAMMER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,-21810.0,,-21810.0,,,-21810.0,-21810.0,0.0,0.0,0.0,0.0,0.0,,0.0,2022|2024,2026-04-11
829456222,WEBERG AUTO AS,47.810,AS,SARPSBORG,1722,SARPSBORG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,15049526.0,14221869.0,827657.0,637.0,2653.0,825641.0,644000.0,3329051.0,42400.0,3286651.0,830321.0,2498731.0,2498731.0,0.0,2022|2023|2024,2026-04-11
829530422,ONSRUD AUTO AS,47.810,AS,NANNESTAD,2032,MAURA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,14017106.0,13704436.0,312669.0,,760.0,311909.0,233413.0,1669558.0,20485.0,1649073.0,813846.0,855713.0,851118.0,4595.0,2022|2023|2024,2026-04-11
829584522,PLAY CAR AS,47.810,AS,ULLENSAKER,2060,GARDERMOEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,34018065.0,33084908.0,933157.0,158164.0,304189.0,787131.0,613714.0,6193799.0,248174.0,5945625.0,1826848.0,4366951.0,2339449.0,2027502.0,2022|2023|2024,2026-04-11
829983532,HAMRE AUTO AS,47.810,AS,SANDNES,4323,SANDNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,37565316.0,36142848.0,1422468.0,2642.0,168887.0,1256223.0,977071.0,5458289.0,285759.0,5172530.0,3718390.0,1739899.0,1473629.0,266270.0,2022|2023|2024,2026-04-11
830077812,BIL SPOT AS,47.810,AS,SANDEFJORD,3233,SANDEFJORD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,20299.0,-20299.0,,,-20299.0,-67516.0,334.0,0.0,334.0,-210492.0,210826.0,18676.0,192150.0,2022|2023|2024,2026-04-11
830078452,AMTECH NORGE AS,47.810,AS,ARENDAL,4846,ARENDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,61000.0,116490.0,-55490.0,653.0,14988.0,-69825.0,-69825.0,453558.0,14605.0,438953.0,-147755.0,601313.0,600000.0,1313.0,2022|2023|2024,2026-04-11
830162682,ELLINGSEN & VILSVIK AS,47.810,AS,BERGEN,5179,GODVIK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,289025.0,171047.0,117978.0,356.0,1195.0,117139.0,91111.0,217156.0,0.0,217156.0,191128.0,26028.0,26028.0,0.0,2022|2023|2024,2026-04-11
830475672,ULVESÆTER BIL AS,47.810,AS,BERGEN,5115,ULSET,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,7255.0,-7255.0,,,-7255.0,-7255.0,82514.0,0.0,82514.0,4739.0,77775.0,77775.0,0.0,2023|2024,2026-04-11
830488472,FUTURE CARS AS,47.810,AS,BÆRUM,1364,FORNEBU,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,40351716.0,40452233.0,-100517.0,1574.0,29134.0,-128077.0,-151827.0,4507252.0,0.0,4507252.0,263967.0,4243285.0,1767433.0,2475852.0,2023|2024,2026-04-11
830595902,AUTO BILSALG AS,47.810,AS,BÆRUM,1364,FORNEBU,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,12981135.0,11754338.0,1226797.0,233.0,5004.0,1222026.0,953170.0,4546404.0,187510.0,4358894.0,1497819.0,3048585.0,1541372.0,1507213.0,2023|2024,2026-04-11
830614222,Autocenteret Fjeldstad A/S,47.810,AS,HOLMESTRAND,3084,HOLMESTRAND,16,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,145265960.0,144452686.0,813274.0,181396.0,1050863.0,-56193.0,-53150.0,56693097.0,4680987.0,52012110.0,29522898.0,27170199.0,12464661.0,14705538.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
830617272,AUTOMOTOR AS,47.810,AS,SKIEN,3735,SKIEN,9,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,56958054.0,51467386.0,5490667.0,12125.0,248115.0,5254678.0,4070099.0,21774340.0,23472.0,21750868.0,5856489.0,15917852.0,1812939.0,14104913.0,2022|2023|2024,2026-04-11
830626832,911 TURBO AS,47.810,AS,OSLO,0179,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1734122.0,2002255.0,-268133.0,,1142.0,-269275.0,-269275.0,95149.0,2967.0,92182.0,-239515.0,334666.0,334666.0,0.0,2023|2024,2026-04-11
